,1_CobaltChloride_1,1_CopperSulfate_1,1_Diamide_1,1_E6-Berbamine_1,1_Ethanol_1,1_Formamide_1,1_Hydroxyurea_1,1_IndolaceticAcid_1,1_Lactate_1,1_Lactose_1,1_MagnesiumChloride_1,1_ManganeseSulfate_1,1_Menadione_1,1_Neomycin_1,1_Raffinose_1,1_Trehalose_1,1_Xylose_1,1_YNB_1,1_YPD_1,1_Zeocin_1
08_35,0.277363651218342,-0.363164994244207,0.585480601300476,0.454674499736594,-0.397381555909406,1.43685500419478,0.371742432047684,0.174572918703985,0.20665093469242,-0.201744785683456,0.124003741417161,1.44451481559579,0.402010259949105,0.231427397715614,-0.823896549051958,-1.99049621863672,-0.377651791529914,18.1010807807754,27.6310353696281,1.69347717608417
08_36,0.558998959273926,0.941305986020993,-1.11945094783904,-0.973730178075326,0.738158916951179,-1.63008638387708,0.358379615410012,-2.13085599766008,1.49926989701579,1.71710630215087,-0.151420709430757,-1.47627686801077,-0.620156935080359,-0.469526177342883,1.55992131432758,-0.0722235905954688,1.41169547988232,15.5260441392529,21.6052182598283,-1.05756085708922
08_37,0.184875659710049,0.0592029717211708,-1.10384802613899,1.03629849085049,-0.726542006543771,-0.165381815913899,-0.394461344055482,-0.868746436760317,-0.458896178403711,-0.511221114067427,-0.673209546464877,-0.169361983091926,-0.997702849508202,-0.0847183934573293,-0.153906177569738,0.192015983396834,-0.445496980391121,18.6979482908934,29.7819693017635,-0.64388664414898
08_38,-0.492373047732871,0.489167101072384,-1.60284719615669,-0.772091478804167,0.067918062249726,-0.11463239177698,-0.153998427959563,0.406285959857635,0.538685214055699,0.196298882047556,-0.626998097063302,-0.232913867493686,-1.00882241091002,-0.30687135984073,0.432707284856883,1.10455076927429,0.480773762461815,16.3626459497182,23.8825372424509,-0.938651437904765
08_39,-0.511601976598075,0.365591895777918,0.803044805937457,-0.58078207447192,0.446116495887248,1.0028197314593,-0.0315590064191761,0.544001540761965,0.312998538096861,0.588069010793817,-0.697501713574117,-0.981059482566117,0.556238766501087,-1.58326983040943,-0.300037646658899,-2.01641805845744,0.367103786984954,14.7837394176846,21.8265925680094,1.42834426441811
08_40,-0.706037611016613,-0.426120043648011,1.12157082713645,-0.752527743665942,0.16190882103529,-0.217596087448746,-0.0200444419559846,0.0403727395685545,,,0.0080382557846781,-0.594890801511749,0.627955728396557,0.754030391521421,-0.820711024188135,0.122122844229971,-0.40164352125636,17.3630185150746,26.0937747057217,1.96222239771482
08_41,1.28174754220052,0.668828756758049,0.377459989893504,0.356284755932144,0.492734755837544,0.948036980467494,-0.151984182341803,-0.0273599165863542,1.4208139660566,0.674176589824838,0.482015627867868,-0.8933166689823,0.556286708385746,0.452855320428363,0.626985973067113,-0.558211558750733,0.795196715002387,16.7822811829645,24.3209325490486,-1.24085511348347
08_42,-0.870346192877765,-0.323230398333903,0.226407266690171,0.809621427362103,-0.131567465351253,0.0177070540152992,-0.645466234360006,0.342061619322246,-0.0760349745701204,-0.414104569571637,0.104180045033923,0.581599094171823,-0.214727635743794,0.153696335762695,-0.736338592440557,1.07154834173332,-0.112235471620167,15.8067201883704,23.288041716236,0.342556454929922
08_43,-0.703489808571173,-0.566431111761599,0.332002740484048,1.21853685332878,-1.06883232383817,-0.170628070424224,-0.187317279121112,-0.712323980594901,-0.920839990179254,-1.82513897075052,-0.688394059506686,-0.233944392154217,0.626063094197095,0.430960218285049,-0.436794701561025,-0.847277159863218,-1.28553770055078,15.9967915312507,25.374465664676,1.5006153027217
08_44,0.759764895372842,0.741144395998239,-0.544295411036192,-0.637413932000175,-0.102425984249329,-0.372375887592881,0.080483500677449,0.0776501602433289,-0.484453229614442,-0.808721512321059,0.0520542400905759,-1.04552425697691,0.594283077895093,0.429576328729704,0.0232572403026353,1.10506336781427,-0.380590774265015,16.8661209412086,24.494881891563,-0.885669750144921
08_46,-0.494975388518215,-0.399099699039483,-1.30596829838324,-0.737516341751383,-0.221479675218403,-0.485744014619369,-0.317068110635314,0.466136073497971,-0.0014050268873533,-0.200145228078958,-0.750851826754281,-1.26483860784567,0.437871496739819,0.449529048220384,0.137747207704766,-0.972940715612603,-0.150066471051575,16.3185708939491,23.1370129571348,-1.01547018033623
08_47,2.883824166094,0.723240807058147,0.833146423696285,1.17075476320169,-0.0904737611155327,-0.170843074054089,0.163302546557288,0.267316392938624,-0.241108106186626,-0.923289928989489,0.101616025313199,1.59722324050862,0.209190749745684,1.05467145257717,-0.529053970345142,-0.865112312712368,-0.78010249766499,15.8537426645958,22.5340212527862,0.833226240396692
08_48,-0.784206018107006,0.448312289083092,1.11296073378087,-0.589419487817984,0.293043226667648,0.285695622295245,0.111850753221792,0.650138096107117,,,0.215408322392379,-0.575274508286733,-0.77789250575968,0.385060030938617,-0.709979107775039,0.465617327200775,0.623485338067341,17.0331131595293,26.0732247861176,-0.684085412531036
08_49,-0.995274846163528,0.0995627597072645,0.662211370174842,1.26366507937697,0.284769897171975,0.398488942997172,0.337029777695111,0.634280035790581,-0.424774337339507,0.0535968525184738,0.367767181048319,-1.42406058751412,0.919442158216851,0.744945160438242,-0.564351292999792,-1.066292758994,0.295076628292767,15.0767459666929,23.608947001518,-0.908300715716679
08_50,-0.801980179414963,-1.60618300543695,-0.576846879956272,-1.02525991218017,-0.404256439507613,-1.06695812476271,-0.244175052636648,0.204884866201026,-0.255298193279048,-0.148206614127941,0.027179422707699,0.445179673994333,0.0192524085695243,0.0440914230958358,0.726278908261999,1.65930250784844,0.135357216977728,18.173478859745,29.1603271801199,0.534937522770296
08_51,-0.623506586382657,0.803351276832975,0.123030245235039,-0.929093859953927,-0.220707325628668,0.209842392538696,-0.230879314799138,-0.255150702821261,1.54486280004711,1.1461314484473,0.402310379473206,0.567776861170945,-1.44155503959921,-0.258870941289774,0.543878055535288,-0.725740068530223,-0.0248539286977434,17.9127505760124,27.2939495282227,-1.32851214086837
08_52,-0.463473811614996,0.288121987375203,-0.313089300279197,1.58763423611039,0.149690971707332,0.156403144364542,0.0955645838836908,0.0092335956176956,-0.480377026242494,-0.0449334277756902,0.274581907189957,2.1351921321264,-0.923268115913521,-1.77432884171212,-0.227676780237177,-2.20734886935978,-0.340430988304068,15.2777345045375,21.5368517093284,0.491228595470499
08_57,0.524696508442221,-0.806489460534828,-0.140023300385908,-0.25337688195559,-0.2744825143327,-0.192432011976262,0.0030258528268197,0.0032110428290326,-0.775307134893316,-0.750614007975263,-0.0146622750662724,0.534730413175136,0.365117703312733,0.212965990776454,-0.352125849768952,0.228423064501863,-0.868590064400977,16.4122493369438,24.4097262235288,0.163092730248293
08_58,-0.642025222221303,0.139343718168817,0.591950658772172,-0.961965197042643,0.104013484219292,0.429986848301425,-0.0077974100652962,0.308722599072844,0.36145563666218,0.466277517284682,0.672598758340371,-0.0026777536565109,-1.91277956295829,0.533604025320423,0.655549259930672,0.258187483190821,0.609147269518532,17.2105768638954,25.5578133481462,0.712758794487436
08_59,-0.492430128289651,0.172034410662,0.724911483051075,0.182617909653689,0.0116834814078023,-0.314628829554741,-0.13080024955284,0.156650866369872,0.946047101471278,0.32555313903323,-0.180751179853023,0.873211547619982,0.0121577173518733,0.561571889112367,-0.370708615012842,0.58883653438364,-0.026798301787297,16.3879820739845,23.6674249171907,-1.19175690057614
08_60,-0.503758909476642,0.0991851557239263,0.317402592033175,-0.777112143586915,-0.432010318592046,-0.242503300357028,0.112850176525917,0.3570439029225,-0.43134048265745,-0.35015512646514,-0.476483030015971,-1.2333282282244,0.105411844208505,0.099276341355307,-0.0529399148561156,-0.336013436747877,-0.807067898619335,17.1545666486128,27.2448629649893,-1.2145463269393
08_61,0.0613261060632642,-0.54801049242246,1.28418821749302,1.01671040874291,0.0665487394431872,0.566366209891709,0.145397868013694,0.116318035306064,-3.00162173850864,-1.45571951536062,0.184632221525205,-0.845162963958007,0.678730613721708,0.623773853742719,-1.18953061824616,1.54592111352927,-1.13499175271755,16.4361757406927,23.6273956108013,1.20309923231144
08_62,-0.505097881936439,0.464810862296345,1.82806099576904,1.50911383256598,0.542297363457653,1.40509596141369,-0.0056344111667777,0.227375753107637,0.803004895804515,0.536776304418603,0.129592383466038,2.19592604129503,0.689325856124179,0.93349693667036,-0.139522016196686,-0.148019144201609,0.192812648683123,16.8491263879678,24.6570672178801,0.716065692946156
08_63,-0.659095456609623,0.244394596743589,-1.49372397766706,-0.554220615396731,-0.229311896576562,-0.821788058505672,0.229537042759074,-1.59588614488092,1.17538110641872,0.576590822701188,0.565434078115417,0.642952437613056,-1.4470580437541,-0.128703597436917,0.156268915104156,-2.50889510166079,-0.213881940526663,16.8911997762086,26.1976027460897,-0.940279358226619
08_64,-0.817566180714704,0.389499035370309,-0.860204147031884,-0.599461529250871,0.166193384350937,-0.64538389126633,-0.281845627419246,-0.113505596908452,,,0.0807779203606399,-0.775415393226646,0.163801958256874,0.325177331651715,0.0741075998217678,0.224877006952116,0.314401713804788,16.6772552453971,25.6255827080209,1.74207315945884
08_65,0.459026760012878,0.198046111234402,0.413349096939137,0.100715666629592,0.497319034207725,-0.397779223513941,-0.885825173044528,-0.869059334176738,0.0227640733771669,0.488876423295233,0.581584994411457,-0.660366693248938,-0.37563202106009,-0.552139299986385,-0.210027691346082,0.249804549557119,0.322957817539226,18.6026637867841,29.5050171538456,1.09927297748033
08_66,-0.487736436016699,-1.28042412006901,-0.328534639587243,1.41064748261523,-0.371172818266372,0.311187083512836,0.208652922222718,0.60521893609973,-0.665233016050653,-0.622767336075033,-0.577543033387616,-1.46263044718528,0.283762113237275,1.18479558857353,-0.3388811767788,-0.0742965846068799,-0.890869595208965,14.8775744971162,20.4737194312182,-0.290861094588484
08_67,-0.489160726962321,1.21683789748831,0.108345885271003,-0.808561593849209,-0.0372873898776313,1.10683524103154,0.359990439357712,0.512173453622898,0.853938782930025,0.449488201427174,0.901764141055804,0.31342890631231,0.938927629767942,-0.0194440185901709,0.602483205881482,-1.10722136750605,0.730223973242256,18.7700122742396,26.5400130836552,-1.09815318731889
08_68,-0.409361921216267,-0.242146410177958,-1.08987214379076,-0.431883773548203,0.0104628856370364,0.11309196904607,0.112405729837499,0.52805888484729,0.307896675757368,0.177943052709875,-0.10552188294876,1.06767931449474,-1.33940712617308,-0.842550203144019,-0.196447928284785,-0.136811550618588,0.173687672433488,15.5214740043321,22.7137092161197,-1.00866805498338
08_69,-0.421375323381054,0.797190513604197,0.832057705023578,0.720330297663694,0.298481919072948,0.167574896535584,-0.147366521243046,-0.553859392528101,-1.23122329487316,-1.31543642600609,-0.360897555777202,1.55887476314131,0.73738353802495,-0.126772137998338,-1.01659403233235,-1.28910376095326,-1.11381457880144,16.1736504838237,22.9540106997573,-0.27009711324652
08_70,-0.56766724343637,-0.697007357184945,-1.79129828990828,-0.453103236122987,-0.443055465610593,-0.105561772344876,0.0966417710244546,0.349449528003563,0.560335794165636,1.23397949517299,-0.0365424969678373,-0.928542563926267,-2.31155711849242,0.438867403282427,0.862328314413382,2.01464516981228,0.721692152179217,17.8955405355319,28.8133158558728,-0.338340291605992
08_71,1.0708740300272,-0.967431690667959,-0.488073703002324,1.99598203076173,0.0033382975815227,0.862784859429689,0.153484589250118,0.395218103722083,-0.770237309964959,-0.53912279921113,-0.805297834129222,0.191621234226085,0.632402561545863,0.765596230522539,-0.342769275570942,-1.37730040540606,-1.07695375654401,16.2628786794066,23.570055191732,0.0665103550281422
08_72,0.263459955651531,0.696599259226285,0.37008994435882,-0.659833819609745,0.258466580728922,-0.20472721296827,-0.319403826502636,0.495383466414034,,,,-0.665636744360521,-0.46933027212803,-2.43152291825047,0.339467013162512,0.202141469361357,1.19321733164448,16.6157805439647,24.3389669194495,-0.550562641727492
08_73,2.1454921969633,0.429962530200903,-1.3255936968882,-0.733432161500804,0.069619177057669,-0.489194671370358,0.0274348425406829,0.968811154178136,0.0411451659712815,-0.557458593288126,-0.850577889628929,0.314609979463201,-0.26145185205202,0.498299161312646,-0.133182794653455,-0.323132242663305,-1.52953530028471,15.8464481009274,24.9176178232081,-0.968155099703592
08_74,-0.474473705772569,-0.501650255280285,-1.47253279313211,-0.732469114802624,-0.423121672730331,0.407332714668523,-0.220149218310633,0.339212924708569,-0.60207957250902,-0.723757945672166,-0.217103720900557,-1.29037135807832,0.169857562667722,0.990768657389745,-0.303436239468933,1.04531218181671,-0.329714303144733,15.3980815290609,23.7418754019549,1.19398864988132
08_75,0.162705322124855,0.922220392632744,0.466054852394937,-0.0986692167422833,0.361133280364064,-0.305741158474226,-0.108237226259423,-0.667234935290355,0.943584417278892,0.991907405130718,0.0628913417358167,-1.19627013017278,-0.481305994001336,-0.724188706504533,1.25089131976761,-1.44980307544369,1.09022554238437,16.977031951013,24.0407667672613,0.355819526292809
08_76,-0.375717060303708,-1.44159097469056,1.24270016931282,-0.671829729109348,0.350455842378464,0.182768415539017,0.0349755138547895,0.346709876543881,0.742826372321708,0.193649242892339,0.687959894686866,1.43202685358197,0.141427317351899,-0.540941325890014,0.626133454418447,1.10954062664097,0.444817199087317,15.6572056807114,22.1917724067504,-0.865723814129302
08_77,-0.430879286393137,-0.012942962181306,-1.01734867583574,-0.600615720908557,0.0475895218733835,0.266611879658876,-0.127496905027103,0.129599882571938,-0.951923197330383,-1.21011451541682,-0.494647379100539,2.10327494263127,-0.192249643094727,-1.01527100243665,-0.578175519456677,-0.336873514928032,-0.244969691543204,16.3888192271805,23.7661997969171,-0.770245614328646
08_78,2.75498584729162,0.510528595280651,1.48341152674382,-0.563828074044196,0.387568327470986,0.292117507344923,0.150892725266372,0.649769344782449,1.80781410813254,1.23261242317408,0.513775642395082,-0.655213912111655,-1.07973600966097,0.644811678469869,0.935862396241823,1.35704568113428,1.77628647790303,17.0760909210922,24.7609529592342,-0.807209283128372
08_79,-0.231470104836818,-1.81304286686124,-0.762230310090221,-0.561947286677163,-0.346253752201032,0.31313014466144,-0.11885293093636,-0.101379136485256,-0.55137359079728,7.22616807068047e-05,-0.581808794918301,-0.299659137737654,0.568755496086816,0.38295372163617,-0.70570554457443,-1.31890644942396,-0.881519633168899,15.2499464803045,22.7183515137744,-0.431347791808942
08_80,-0.739524916403973,-0.172220285763602,-1.05124538984729,2.19628883000766,-0.143787397759811,-0.730337404454298,0.485860677442617,0.828181720764323,,,-0.180978938804828,-0.710850070088933,1.04531381024555,0.860583834442188,0.2883787427736,0.390618352435819,-0.657282920489724,16.4281380235193,25.3467357872501,0.831551408072765
08_81,-0.563729138723165,-0.16101679225407,0.702545856768982,-0.596604744607291,-0.595664551023436,-1.19873659284179,0.134481710717431,-1.01565387390583,-0.0455376299244029,0.132828701907761,-0.194012700442464,-0.696264395279431,0.242369109605614,0.234507178251635,0.702332395851976,0.576301770127601,-1.07613787026304,16.2172888284378,24.5593463595709,1.10550576063985
08_82,-0.454481976428135,0.324720227298575,0.990904746523448,-0.5916337920085,0.179553944982318,0.735475824425939,-0.104781241957316,-0.569977503808847,0.915596698690191,0.741005124480423,0.271646606729046,-0.250762039017411,0.0772688151083276,-0.775148151255293,-0.850235819647685,0.436385498512222,0.0051143827987906,17.3949845810727,25.7160968860256,-0.200004712179405
08_83,-0.334748645697351,-0.0766055943788294,-0.521903838014446,1.50572885495565,-0.122771044288672,0.271998538660169,0.0898065791157695,0.562155727074815,0.741417400607959,0.740201781609582,0.283710175803781,-0.909981159677229,-0.441462826910429,0.747432580983245,0.565966316532415,1.33531617585446,0.406833412683722,15.0190043531725,20.4162979874811,-0.714788155074647
